source,listing_area,row_index,display_rank,organic_rank,sponsored_rank,target_rank,exposure_type,render_state,is_fully_loaded_card,is_placeholder_card,is_listing_target,article_number,product_id,variation_id,list_position,local_list_position,origin,product_url,retailer_sku_name,final_sku_price,original_sku_price,savings,final_sku_price_text,original_sku_price_text,savings_text,sku_popularity_raw,sku_popularity,sku_status_raw,sku_status,discount_type_raw,discount_type,tv_filter_reason,is_tv_sku,retailer_sku_name_key,final_target_rank,main_rank,bsr_rank,selection_source,all_display_ranks,organic_display_ranks,sponsored_display_ranks,variation_ids_for_name,product_urls_for_name,has_sponsored_exposure,has_organic_exposure
topseller,#reptile-search-result section.reptile-tile-list,12,12,9,,11,organic,fully_loaded_card,True,False,True,94017841,C1842439031,1842439032,12,12,,https://www.otto.de/p/hisense-58e6nt-dled-fernseher-146-00-cm-58-zoll-vidaa-u7-6-game-mode-plus-uhd-ai-upscaler-sprachassistenten-C1842439031/?variationId=1842439032,"Hisense 58E6NT LED-Fernseher (146 cm/58 Zoll, 4K Ultra HD, Smart-TV, 4K UHD)","339,99 €","699,00 €",-51%,"339,99 €","699,00 €",-51%,Sehr beliebt,Very popular,,,,,tv_keyword,True,"hisense 58e6nt led-fernseher (146 cm/58 zoll, 4k ultra hd, smart-tv, 4k uhd)",11,11,11,topseller_tv_name_main_bsr,12,12,,1842439032,https://www.otto.de/p/hisense-58e6nt-dled-fernseher-146-00-cm-58-zoll-vidaa-u7-6-game-mode-plus-uhd-ai-upscaler-sprachassistenten-C1842439031/?variationId=1842439032,False,True
topseller,#reptile-search-result section.reptile-tile-list,13,13,10,,12,organic,fully_loaded_card,True,False,True,47409007,1844694669,1844694670,13,13,,https://www.otto.de/p/samsung-gu98du9079u-led-fernseher-249-cm-98-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1844694669/?variationId=1844694670,"Samsung GU98DU9079U LED-Fernseher (249 cm/98 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)","1.399,00 €","4.299,00 €",-67%,"1.399,00 €","4.299,00 €",-67%,Sehr beliebt,Very popular,,,,,tv_keyword,True,"samsung gu98du9079u led-fernseher (249 cm/98 zoll, 4k ultra hd, smart-tv, crystal uhd, q-symphony, dolby surround sound, triple tuner, smart-hub)",12,12,12,topseller_tv_name_main_bsr,13,13,,1844694670,https://www.otto.de/p/samsung-gu98du9079u-led-fernseher-249-cm-98-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1844694669/?variationId=1844694670,False,True
topseller,#reptile-search-result section.reptile-tile-list,15,15,12,,13,organic,fully_loaded_card,True,False,True,99294724,2082949677,2082949678,15,15,,https://www.otto.de/p/sharp-1t-c32he3x-qled-fernseher-80-cm-32-zoll-hd-smart-tv-2082949677/?variationId=2082949678,"Sharp 1T-C32HE3x QLED-Fernseher (80 cm/32 Zoll, HD, Smart-TV)","139,00 €","329,00 €",-58%,"139,00 €","329,00 €",-58%,,,,,,,tv_keyword,True,"sharp 1t-c32he3x qled-fernseher (80 cm/32 zoll, hd, smart-tv)",13,13,13,topseller_tv_name_main_bsr,15,15,,2082949678,https://www.otto.de/p/sharp-1t-c32he3x-qled-fernseher-80-cm-32-zoll-hd-smart-tv-2082949677/?variationId=2082949678,False,True
topseller,#reptile-search-result section.reptile-tile-list,17,17,13,,14,organic,fully_loaded_card,True,False,True,19836968,C1968874003,1968874005,17,17,,https://www.otto.de/p/lg-50ua73006la-led-fernseher-50-zoll-uhd-smart-tv-mit-internetzugang-uhd-aufloesung-fuer-scharfe-bilder-C1968874003/?variationId=1968874005,"LG 43UA73006LA LED-Fernseher (108 cm/43 Zoll, 4K Ultra HD, Smart-TV)","249,00 €","529,00 €",-53%,"249,00 €","529,00 €",-53%,Sehr beliebt,Very popular,,,,,tv_keyword,True,"lg 43ua73006la led-fernseher (108 cm/43 zoll, 4k ultra hd, smart-tv)",14,14,14,topseller_tv_name_main_bsr,17,17,,1968874005,https://www.otto.de/p/lg-50ua73006la-led-fernseher-50-zoll-uhd-smart-tv-mit-internetzugang-uhd-aufloesung-fuer-scharfe-bilder-C1968874003/?variationId=1968874005,False,True
topseller,#reptile-search-result section.reptile-tile-list,18,18,14,,15,organic,fully_loaded_card,True,False,True,13754127,C1962381449,1962381450,18,18,,https://www.otto.de/p/tcl-75v6cxb-led-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-google-tv-4k-hdr-multi-hdr-dolby-vision-game-master-smart-tv-apple-tv-C1962381449/?variationId=1962381450,"TCL 75V6CXB LED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Google TV, 4K HDR, Multi-HDR, Dolby Vision, Game Master, Smart TV, Apple TV)","549,00 €","849,00 €",-35%,"549,00 €","849,00 €",-35%,,,,,,,tv_keyword,True,"tcl 75v6cxb led-fernseher (189 cm/75 zoll, 4k ultra hd, smart-tv, google tv, 4k hdr, multi-hdr, dolby vision, game master, smart tv, apple tv)",15,15,15,topseller_tv_name_main_bsr,18,18,,1962381450,https://www.otto.de/p/tcl-75v6cxb-led-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-google-tv-4k-hdr-multi-hdr-dolby-vision-game-master-smart-tv-apple-tv-C1962381449/?variationId=1962381450,False,True
topseller,#reptile-search-result section.reptile-tile-list,19,19,15,,16,organic,placeholder_link_only,False,True,True,96406113,C1980401029,1980401030,19,19,,https://www.otto.de/p/philips-65pus7000-12-led-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-pixel-precise-uhd-hdr10plus-dolby-atmos-dts-x-sound-gaming-C1980401029/?variationId=1980401030,"Philips 65PUS7000/12 LED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV, Pixel Precise UHD, HDR10+, Dolby Atmos & DTS:X Sound, Gaming)",,,,,,,,,,,,,tv_keyword,True,"philips 65pus7000/12 led-fernseher (164 cm/65 zoll, 4k ultra hd, smart-tv, pixel precise uhd, hdr10+, dolby atmos & dts:x sound, gaming)",16,16,16,topseller_tv_name_main_bsr,19,19,,1980401030,https://www.otto.de/p/philips-65pus7000-12-led-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-pixel-precise-uhd-hdr10plus-dolby-atmos-dts-x-sound-gaming-C1980401029/?variationId=1980401030,False,True
topseller,#reptile-search-result section.reptile-tile-list,20,20,16,,17,organic,placeholder_link_only,False,True,True,75149407,2082949650,2082949651,20,20,,https://www.otto.de/p/sharp-2t-c40he3x-qled-fernseher-101-cm-40-zoll-full-hd-smart-tv-2082949650/?variationId=2082949651,"Sharp 2T-C40HE3x QLED-Fernseher (101 cm/40 Zoll, Full HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"sharp 2t-c40he3x qled-fernseher (101 cm/40 zoll, full hd, smart-tv)",17,17,17,topseller_tv_name_main_bsr,20,20,,2082949651,https://www.otto.de/p/sharp-2t-c40he3x-qled-fernseher-101-cm-40-zoll-full-hd-smart-tv-2082949650/?variationId=2082949651,False,True
topseller,#reptile-search-result section.reptile-tile-list,21,21,17,,18,organic,placeholder_link_only,False,True,True,18323407,C2087551467,2087551468,21,21,,https://www.otto.de/p/hisense-58e7s-qled-fernseher-146-cm-58-zoll-4k-ultra-hd-smart-tv-C2087551467/?variationId=2087551468,"Hisense 58E7S QLED-Fernseher (146 cm/58 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"hisense 58e7s qled-fernseher (146 cm/58 zoll, 4k ultra hd, smart-tv)",18,18,18,topseller_tv_name_main_bsr,21,21,,2087551468,https://www.otto.de/p/hisense-58e7s-qled-fernseher-146-cm-58-zoll-4k-ultra-hd-smart-tv-C2087551467/?variationId=2087551468,False,True
topseller,#reptile-search-result section.reptile-tile-list,22,22,18,,19,organic,placeholder_link_only,False,True,True,52153760,1975567834,1975567836,22,22,,https://www.otto.de/p/samsung-gu50u7099fu-led-fernseher-125-cm-50-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567834/?variationId=1975567836,"Samsung GU50U7099FU LED-Fernseher (125 cm/50 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,,,,,tv_keyword,True,"samsung gu50u7099fu led-fernseher (125 cm/50 zoll, 4k ultra hd, smart-tv, crystal uhd, q-symphony, dolby surround sound, triple tuner, smart-hub)",19,19,19,topseller_tv_name_main_bsr,22,22,,1975567836,https://www.otto.de/p/samsung-gu50u7099fu-led-fernseher-125-cm-50-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567834/?variationId=1975567836,False,True
topseller,#reptile-search-result section.reptile-tile-list,23,23,19,,20,organic,placeholder_link_only,False,True,True,70673617,1975567645,1975567647,23,23,,https://www.otto.de/p/samsung-gu75u8079fu-led-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567645/?variationId=1975567647,"Samsung GU75U8079FU LED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,,,,,tv_keyword,True,"samsung gu75u8079fu led-fernseher (189 cm/75 zoll, 4k ultra hd, smart-tv, crystal uhd, q-symphony, dolby surround sound, triple tuner, smart-hub)",20,20,20,topseller_tv_name_main_bsr,23,23,,1975567647,https://www.otto.de/p/samsung-gu75u8079fu-led-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567645/?variationId=1975567647,False,True
topseller,#reptile-search-result section.reptile-tile-list,24,24,,5,21,sponsored,placeholder_link_only,False,True,True,74085358,1975567930,1975567931,24,24,sponsored,https://www.otto.de/p/samsung-gu75u7099fu-led-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567930/?variationId=1975567931,"GU75U7099FU LED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,Gesponsert,Sponsored,,,tv_keyword,True,"gu75u7099fu led-fernseher (189 cm/75 zoll, 4k ultra hd, smart-tv, crystal uhd, q-symphony, dolby surround sound, triple tuner, smart-hub)",21,21,21,topseller_tv_name_main_bsr,24,,24,1975567931,https://www.otto.de/p/samsung-gu75u7099fu-led-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567930/?variationId=1975567931,True,False
topseller,#reptile-search-result section.reptile-tile-list,25,25,20,,22,organic,placeholder_link_only,False,True,True,S0DJ806KQTR,S0DJ806K,S0IFT07GF08J,25,25,,https://www.otto.de/p/medion-md865301-lcd-led-fernseher-163-9-cm-65-zoll-4k-ultra-hd-smart-tv-dolby-vision-dolby-atmos-netflix-hbo-max-prime-video-disneyplus-wow-S0DJ806K/?variationId=S0IFT07GF08J,"Medion® MD843301 LCD-LED Fernseher (108 cm/43 Zoll, 4K Ultra HD, Smart-TV, Dolby Vision, Dolby Atmos, Netflix, HBO Max, Prime Video, Disney+, WOW)",,,,,,,,,,,,,tv_keyword,True,"medion® md843301 lcd-led fernseher (108 cm/43 zoll, 4k ultra hd, smart-tv, dolby vision, dolby atmos, netflix, hbo max, prime video, disney+, wow)",22,22,22,topseller_tv_name_main_bsr,25,25,,S0IFT07GF08J,https://www.otto.de/p/medion-md865301-lcd-led-fernseher-163-9-cm-65-zoll-4k-ultra-hd-smart-tv-dolby-vision-dolby-atmos-netflix-hbo-max-prime-video-disneyplus-wow-S0DJ806K/?variationId=S0IFT07GF08J,False,True
topseller,#reptile-search-result section.reptile-tile-list,26,26,21,,23,organic,placeholder_link_only,False,True,True,40333352,2093626031,2093626032,26,26,,https://www.otto.de/p/lg-65nu850b6la-led-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-2093626031/?variationId=2093626032,"LG 65NU850B6LA LED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"lg 65nu850b6la led-fernseher (164 cm/65 zoll, 4k ultra hd, smart-tv)",23,23,23,topseller_tv_name_main_bsr,26,26,,2093626032,https://www.otto.de/p/lg-65nu850b6la-led-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-2093626031/?variationId=2093626032,False,True
topseller,#reptile-search-result section.reptile-tile-list,27,27,22,,24,organic,placeholder_link_only,False,True,True,74085358,1975567930,1975567931,27,27,,https://www.otto.de/p/samsung-gu75u7099fu-led-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567930/?variationId=1975567931,"Samsung GU75U7099FU LED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,,,,,tv_keyword,True,"samsung gu75u7099fu led-fernseher (189 cm/75 zoll, 4k ultra hd, smart-tv, crystal uhd, q-symphony, dolby surround sound, triple tuner, smart-hub)",24,24,24,topseller_tv_name_main_bsr,27,27,,1975567931,https://www.otto.de/p/samsung-gu75u7099fu-led-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567930/?variationId=1975567931,False,True
topseller,#reptile-search-result section.reptile-tile-list,28,28,23,,25,organic,placeholder_link_only,False,True,True,S0DJ806HQTR,S0DJ806H,S06ED0PF6AY2,28,28,,https://www.otto.de/p/medion-md865600-qled-fernseher-163-9-cm-65-zoll-4k-ultra-hd-smart-tv-vidaa-tv-dolby-vision-dolby-atmos-netflix-hbo-max-prime-video-disneyplus-wow-S0DJ806H/?variationId=S06ED0PF6AY2,"Medion® MD843600 QLED-Fernseher (108 cm/43 Zoll, 4K Ultra HD, Smart TV, VIDAA TV, Dolby Vision, Dolby Atmos, Netflix, HBO Max, Prime Video, Disney+, WOW)",,,,,,,,,,,,,tv_keyword,True,"medion® md843600 qled-fernseher (108 cm/43 zoll, 4k ultra hd, smart tv, vidaa tv, dolby vision, dolby atmos, netflix, hbo max, prime video, disney+, wow)",25,25,25,topseller_tv_name_main_bsr,28,28,,S06ED0PF6AY2,https://www.otto.de/p/medion-md865600-qled-fernseher-163-9-cm-65-zoll-4k-ultra-hd-smart-tv-vidaa-tv-dolby-vision-dolby-atmos-netflix-hbo-max-prime-video-disneyplus-wow-S0DJ806H/?variationId=S06ED0PF6AY2,False,True
topseller,#reptile-search-result section.reptile-tile-list,29,29,24,,26,organic,placeholder_link_only,False,True,True,38565503,1970617922,1970617923,29,29,,https://www.otto.de/p/philips-75pus7800-12-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-pixel-precise-ultra-hd-hdr10plus-hlg-dolby-atmos-dts-x-sound-1970617922/?variationId=1970617923,"Philips 75PUS7800/12 QLED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Pixel Precise Ultra HD, HDR10+ & HLG, Dolby Atmos & DTS:X Sound)",,,,,,,,,,,,,tv_keyword,True,"philips 75pus7800/12 qled-fernseher (189 cm/75 zoll, 4k ultra hd, smart-tv, pixel precise ultra hd, hdr10+ & hlg, dolby atmos & dts:x sound)",26,26,26,topseller_tv_name_main_bsr,29,29,,1970617923,https://www.otto.de/p/philips-75pus7800-12-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-pixel-precise-ultra-hd-hdr10plus-hlg-dolby-atmos-dts-x-sound-1970617922/?variationId=1970617923,False,True
topseller,#reptile-search-result section.reptile-tile-list,31,31,26,,27,organic,placeholder_link_only,False,True,True,30295408,C1980401074,1980401075,31,31,,https://www.otto.de/p/philips-55pus7000-12-led-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-C1980401074/?variationId=1980401075,"Philips 55PUS7000/12 LED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,,tv_keyword,True,"philips 55pus7000/12 led-fernseher (139 cm/55 zoll, 4k ultra hd, smart-tv)",27,27,27,topseller_tv_name_main_bsr,31,31,,1980401075,https://www.otto.de/p/philips-55pus7000-12-led-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-C1980401074/?variationId=1980401075,False,True
